Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,Hepatitis C,2/157,0.1853177460113514,0.6042842438523799,0,0,2.599736668861093,4.382332898174394,PPP2CA;CD81
KEGG_2021_Human,Ribosome,2/158,0.1871181588639223,0.6042842438523799,0,0,2.5829408686551543,4.329047629874819,MRPS17;MRPL28
KEGG_2021_Human,Necroptosis,2/159,0.188921090423562,0.6042842438523799,0,0,2.566359027687508,4.276647055148966,H2AX;CHMP1A
KEGG_2021_Human,Proteasome,1/46,0.2061310043831236,0.6042842438523799,0,0,4.45679012345679,7.038356248208516,PSMB6
KEGG_2021_Human,Protein processing in endoplasmic reticulum,2/171,0.2107281287485228,0.6042842438523799,0,0,2.382683250815119,3.710282110137656,SEC61G;HSPA2
KEGG_2021_Human,Ether lipid metabolism,1/49,0.21800735103248,0.6042842438523799,0,0,4.177609427609427,6.363445371866637,CEPT1
KEGG_2021_Human,Vibrio cholerae infection,1/50,0.2219269115603851,0.6042842438523799,0,0,4.092145949288806,6.1603458876211565,SEC61G
KEGG_2021_Human,Cholesterol metabolism,1/50,0.2219269115603851,0.6042842438523799,0,0,4.092145949288806,6.1603458876211565,NPC2
KEGG_2021_Human,Malaria,1/50,0.2219269115603851,0.6042842438523799,0,0,4.092145949288806,6.1603458876211565,CD81
KEGG_2021_Human,Ovarian steroidogenesis,1/51,0.2258270216564654,0.6042842438523799,0,0,4.01010101010101,5.966974015935645,AKR1C3
KEGG_2021_Human,Glutathione metabolism,1/57,0.2488245414130006,0.6042842438523799,0,0,3.5793650793650795,4.978922896997587,GSTO1
KEGG_2021_Human,Legionellosis,1/57,0.2488245414130006,0.6042842438523799,0,0,3.5793650793650795,4.978922896997587,HSPA2
KEGG_2021_Human,Long-term depression,1/60,0.2600683562676618,0.6042842438523799,0,0,3.396849854476973,4.574913980988086,PPP2CA
KEGG_2021_Human,Steroid hormone biosynthesis,1/61,0.2637791413086752,0.6042842438523799,0,0,3.34006734006734,4.451117734093463,AKR1C3
KEGG_2021_Human,Arachidonic acid metabolism,1/61,0.2637791413086752,0.6042842438523799,0,0,3.34006734006734,4.451117734093463,AKR1C3
KEGG_2021_Human,Diabetic cardiomyopathy,2/203,0.2697872573969225,0.6042842438523799,0,0,2.000101533150574,2.620376153040449,NDUFS4;COX7A2
KEGG_2021_Human,Cytosolic DNA-sensing pathway,1/63,0.2711455282609312,0.6042842438523799,0,0,3.231997393287716,4.218078497375417,POLR2F
KEGG_2021_Human,Long-term potentiation,1/67,0.2856600898087258,0.6042842438523799,0,0,3.0355065809611266,3.8033460819667058,RAP1A
KEGG_2021_Human,Lipid and atherosclerosis,2/215,0.2920110215935288,0.6042842438523799,0,0,1.8862700009581297,2.3219299603971795,RAP1A;HSPA2
KEGG_2021_Human,Renal cell carcinoma,1/69,0.2928096888806698,0.6042842438523799,0,0,2.9459298871063577,3.6182865561027495,RAP1A
KEGG_2021_Human,Central carbon metabolism in cancer,1/70,0.2963578762035246,0.6042842438523799,0,0,2.9030888596105986,3.530700422312052,TIGAR
KEGG_2021_Human,Epithelial cell signaling in Helicobacter pylori infection,1/70,0.2963578762035246,0.6042842438523799,0,0,2.9030888596105986,3.530700422312052,F11R
KEGG_2021_Human,Inositol phosphate metabolism,1/73,0.3068970331118836,0.6042842438523799,0,0,2.781705948372615,3.2858706369655613,IMPA1
KEGG_2021_Human,Metabolism of xenobiotics by cytochrome P450,1/76,0.3172798893506643,0.6042842438523799,0,0,2.67003367003367,3.065121123308704,GSTO1
KEGG_2021_Human,Thermogenesis,2/232,0.3233415604981886,0.6042842438523799,0,0,1.7453416149068324,1.9705710590679104,NDUFS4;COX7A2
KEGG_2021_Human,Ras signaling pathway,2/232,0.3233415604981886,0.6042842438523799,0,0,1.7453416149068324,1.9705710590679104,RAB5B;RAP1A
KEGG_2021_Human,Synaptic vesicle cycle,1/78,0.3241160944299128,0.6042842438523799,0,0,2.600419782237964,2.929772078325152,VAMP2
KEGG_2021_Human,Antigen processing and presentation,1/78,0.3241160944299128,0.6042842438523799,0,0,2.600419782237964,2.929772078325152,HSPA2
KEGG_2021_Human,B cell receptor signaling pathway,1/81,0.3342435328543524,0.6127150369928843,0,0,2.5025252525252526,2.742480915944007,CD81
KEGG_2021_Human,Insulin secretion,1/86,0.3507897886854045,0.6127150369928843,0,0,2.354723707664884,2.46673350535558,VAMP2
KEGG_2021_Human,Cardiac muscle contraction,1/87,0.3540498524990138,0.6127150369928843,0,0,2.327225745830397,2.4163993335324085,COX7A2
KEGG_2021_Human,ECM-receptor interaction,1/88,0.3572937084833981,0.6127150369928843,0,0,2.3003599210495764,2.367523811703655,CD47
KEGG_2021_Human,Gap junction,1/88,0.3572937084833981,0.6127150369928843,0,0,2.3003599210495764,2.367523811703655,TUBB8
KEGG_2021_Human,Salivary secretion,1/93,0.3732726494349856,0.6127150369928843,0,0,2.1747913921826965,2.143139832163484,VAMP2
KEGG_2021_Human,TGF-beta signaling pathway,1/94,0.3764209201158763,0.6127150369928843,0,0,2.1512979254914737,2.101919815261755,PPP2CA
KEGG_2021_Human,Phosphatidylinositol signaling system,1/97,0.3857720948428521,0.6127150369928843,0,0,2.083754208754209,1.9847936202473104,IMPA1
KEGG_2021_Human,mRNA surveillance pathway,1/98,0.3888581963975129,0.6127150369928843,0,0,2.062168072477351,1.947801335478516,PPP2CA
KEGG_2021_Human,Glycerophospholipid metabolism,1/98,0.3888581963975129,0.6127150369928843,0,0,2.062168072477351,1.947801335478516,CEPT1
KEGG_2021_Human,Amoebiasis,1/102,0.4010498423953424,0.6127150369928843,0,0,1.98009800980098,1.8091552855878603,RAB5B
KEGG_2021_Human,Chagas disease,1/102,0.4010498423953424,0.6127150369928843,0,0,1.98009800980098,1.8091552855878603,PPP2CA
KEGG_2021_Human,Longevity regulating pathway,1/102,0.4010498423953424,0.6127150369928843,0,0,1.98009800980098,1.8091552855878603,HSPA2
KEGG_2021_Human,Drug metabolism,1/108,0.4188872357630098,0.621683966639848,0,0,1.8684980647597471,1.6258801725332537,GSTO1
KEGG_2021_Human,Ribosome biogenesis in eukaryotes,1/108,0.4188872357630098,0.621683966639848,0,0,1.8684980647597471,1.6258801725332537,NOB1
KEGG_2021_Human,Toxoplasmosis,1/112,0.4304856163806702,0.621683966639848,0,0,1.8008008008008007,1.517789408820894,HSPA2
KEGG_2021_Human,MAPK signaling pathway,2/294,0.4336474073221412,0.621683966639848,0,0,1.3704221414593234,1.145019904936257,RAP1A;HSPA2
KEGG_2021_Human,Sphingolipid signaling pathway,1/119,0.450233917137087,0.621683966639848,0,0,1.6933744221879816,1.3512924945163796,PPP2CA
KEGG_2021_Human,Neurotrophin signaling pathway,1/119,0.450233917137087,0.621683966639848,0,0,1.6933744221879816,1.3512924945163796,RAP1A
KEGG_2021_Human,AMPK signaling pathway,1/120,0.4529991952356669,0.621683966639848,0,0,1.6790595025889143,1.3295883355209954,PPP2CA
KEGG_2021_Human,Cell cycle,1/124,0.4639232772068564,0.621683966639848,0,0,1.6241274533957462,1.2473885010387038,CCNH
KEGG_2021_Human,Platelet activation,1/124,0.4639232772068564,0.621683966639848,0,0,1.6241274533957462,1.2473885010387038,RAP1A
KEGG_2021_Human,Lysosome,1/128,0.4746313336381609,0.621683966639848,0,0,1.572655690765927,1.171969623816576,NPC2
KEGG_2021_Human,Oocyte meiosis,1/129,0.4772750912018035,0.621683966639848,0,0,1.560290404040404,1.1540879003160078,PPP2CA
KEGG_2021_Human,Dopaminergic synapse,1/132,0.4851275940329752,0.621683966639848,0,0,1.5243272418844938,1.1026119616962,PPP2CA
KEGG_2021_Human,Systemic lupus erythematosus,1/135,0.4928632963661163,0.621683966639848,0,0,1.4899743705713857,1.0541917813157848,H2AX
KEGG_2021_Human,Autophagy,1/137,0.4979563925252978,0.621683966639848,0,0,1.467914438502674,1.0234927306951356,PPP2CA
KEGG_2021_Human,Estrogen signaling pathway,1/137,0.4979563925252978,0.621683966639848,0,0,1.467914438502674,1.0234927306951356,HSPA2
KEGG_2021_Human,Fluid shear stress and atherosclerosis,1/139,0.502998845735877,0.621683966639848,0,0,1.4464939247547943,0.993983474661611,GSTO1
KEGG_2021_Human,Measles,1/139,0.502998845735877,0.621683966639848,0,0,1.4464939247547943,0.993983474661611,HSPA2
KEGG_2021_Human,Spinocerebellar ataxia,1/143,0.5129338125908852,0.6267032735348911,0,0,1.4054630815194196,0.9382990468495096,PSMB6
KEGG_2021_Human,Cell adhesion molecules,1/148,0.5250764322021929,0.6267032735348911,0,0,1.357314643028929,0.874397623216168,F11R
KEGG_2021_Human,Retrograde endocannabinoid signaling,1/148,0.5250764322021929,0.6267032735348911,0,0,1.357314643028929,0.874397623216168,NDUFS4
KEGG_2021_Human,Adrenergic signaling in cardiomyocytes,1/150,0.5298491312613169,0.6267032735348911,0,0,1.3389600705036946,0.8504578563729338,PPP2CA
KEGG_2021_Human,mTOR signaling pathway,1/154,0.5392525329667543,0.6270858470439781,0,0,1.3036904997689311,0.8051218322041944,LAMTOR2
KEGG_2021_Human,Cushing syndrome,1/155,0.5415741406288901,0.6270858470439781,0,0,1.295159386068477,0.7942892672270463,RAP1A
KEGG_2021_Human,JAK-STAT signaling pathway,1/162,0.557504289374834,0.6347508371801606,0,0,1.238408934061108,0.7235838652550021,STAM2
KEGG_2021_Human,Hippo signaling pathway,1/163,0.559734829149778,0.6347508371801606,0,0,1.2307020825539343,0.7141667289104645,PPP2CA
KEGG_2021_Human,Hepatocellular carcinoma,1/168,0.5707216454532212,0.6406059285699421,0,0,1.1935522893606727,0.6694081869063938,GSTO1
KEGG_2021_Human,Tuberculosis,1/180,0.5959948895695214,0.6622165439661349,0,0,1.1128604480559787,0.57593108520923,RAB5B
KEGG_2021_Human,Alcoholism,1/186,0.6080733489730797,0.6684055136023357,0,0,1.0764400764400763,0.5354856269608474,H2AX
KEGG_2021_Human,Neutrophil extracellular trap formation,1/189,0.6139778143964273,0.6684055136023357,0,0,1.0591016548463357,0.5166260638484753,H2AX
KEGG_2021_Human,Chemokine signaling pathway,1/192,0.6197942035221659,0.6684055136023357,0,0,1.042307895711037,0.4986065202419767,RAP1A
KEGG_2021_Human,Pathogenic Escherichia coli infection,1/197,0.6292959845517696,0.6720636728222782,0,0,1.015460729746444,0.4703142614525967,TUBB8
KEGG_2021_Human,Focal adhesion,1/201,0.6367278257975183,0.6734621234396828,0,0,0.9949494949494948,0.4491331261764552,RAP1A
KEGG_2021_Human,Rap1 signaling pathway,1/210,0.6529144622374555,0.6840056271059058,0,0,0.9516698081291384,0.405705547236673,RAP1A
KEGG_2021_Human,cAMP signaling pathway,1/216,0.6633067349218524,0.6883371777490922,0,0,0.9248296922715528,0.3796590033348701,RAP1A
KEGG_2021_Human,Chemical carcinogenesis,1/239,0.7003672839686657,0.7200037498743291,0,0,0.8344792462439521,0.2972001091279682,GSTO1
KEGG_2021_Human,Human papillomavirus infection,1/331,0.8123207794376563,0.82736375683465,0,0,0.5990205081114172,0.1245123838049599,PPP2CA
KEGG_2021_Human,PI3K-Akt signaling pathway,1/354,0.8330931306732685,0.8407361869179774,0,0,0.5593327038086245,0.1021396564084433,PPP2CA
KEGG_2021_Human,Pathways in cancer,1/531,0.9326350849096168,0.9326350849096168,0,0,0.3691633314274823,0.0257459213365119,GSTO1
