Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,Neurotrophin signaling pathway,1/119,0.450233917137087,0.6540240059465054,0,0,1.6933744221879816,1.3512924945163796,CALML3
KEGG_2021_Human,Thyroid hormone signaling pathway,1/121,0.4557507025779253,0.6551416349557676,0,0,1.664983164983165,1.308359295077608,CTNNB1
KEGG_2021_Human,Osteoclast differentiation,1/127,0.4719743392071369,0.6671648754222438,0,0,1.5852172518839185,1.1902297169988545,JAK1
KEGG_2021_Human,Oocyte meiosis,1/129,0.4772750912018035,0.6671648754222438,0,0,1.560290404040404,1.1540879003160078,CALML3
KEGG_2021_Human,Dopaminergic synapse,1/132,0.4851275940329752,0.6671648754222438,0,0,1.5243272418844938,1.1026119616962,CALML3
KEGG_2021_Human,Vascular smooth muscle contraction,1/133,0.487719053875974,0.6671648754222438,0,0,1.512702785430058,1.0861444222602046,CALML3
KEGG_2021_Human,Pathways in cancer,3/531,0.4978668799899615,0.6671648754222438,0,0,1.1347235238987816,0.7913817701193856,CTNNB1;CALML3;JAK1
KEGG_2021_Human,Apelin signaling pathway,1/137,0.4979563925252978,0.6671648754222438,0,0,1.467914438502674,1.0234927306951356,CALML3
KEGG_2021_Human,Insulin signaling pathway,1/137,0.4979563925252978,0.6671648754222438,0,0,1.467914438502674,1.0234927306951356,CALML3
KEGG_2021_Human,Apoptosis,1/142,0.5104686592356167,0.6699855716006162,0,0,1.4155025431621175,0.9518207634132154,TRADD
KEGG_2021_Human,Breast cancer,1/147,0.5226721271590139,0.6699855716006162,0,0,1.366680503666805,0.8867035673377484,CTNNB1
KEGG_2021_Human,Gastric cancer,1/149,0.5274687471502818,0.6699855716006162,0,0,1.348075348075348,0.8623175106205572,CTNNB1
KEGG_2021_Human,Adrenergic signaling in cardiomyocytes,1/150,0.5298491312613169,0.6699855716006162,0,0,1.3389600705036946,0.8504578563729338,CALML3
KEGG_2021_Human,Phagosome,1/152,0.5345743423067151,0.6699855716006162,0,0,1.3210917118201886,0.8273792233748533,DYNC1LI2
KEGG_2021_Human,Oxytocin signaling pathway,1/154,0.5392525329667543,0.6699855716006162,0,0,1.3036904997689311,0.8051218322041944,CALML3
KEGG_2021_Human,Cushing syndrome,1/155,0.5415741406288901,0.6699855716006162,0,0,1.295159386068477,0.7942892672270463,CTNNB1
KEGG_2021_Human,Amyotrophic lateral sclerosis,2/364,0.545905957552914,0.6699855716006162,0,0,1.101477054910362,0.6667334866611279,ATP5F1D;UBQLN4
KEGG_2021_Human,Hepatitis B,1/162,0.557504289374834,0.6699855716006162,0,0,1.238408934061108,0.7235838652550021,JAK1
KEGG_2021_Human,JAK-STAT signaling pathway,1/162,0.557504289374834,0.6699855716006162,0,0,1.238408934061108,0.7235838652550021,JAK1
KEGG_2021_Human,Hippo signaling pathway,1/163,0.559734829149778,0.6699855716006162,0,0,1.2307020825539343,0.7141667289104645,CTNNB1
KEGG_2021_Human,Wnt signaling pathway,1/166,0.566359876814798,0.6699855716006162,0,0,1.2081420263238445,0.6868596439049133,CTNNB1
KEGG_2021_Human,cGMP-PKG signaling pathway,1/167,0.5685462179076766,0.6699855716006162,0,0,1.2008032128514057,0.6780607576727649,CALML3
KEGG_2021_Human,Hepatocellular carcinoma,1/168,0.5707216454532212,0.6699855716006162,0,0,1.1935522893606727,0.6694081869063938,CTNNB1
KEGG_2021_Human,Tight junction,1/169,0.5728862133976284,0.6699855716006162,0,0,1.1863876863876863,0.6608988084033616,RAPGEF6
KEGG_2021_Human,Alcoholism,1/186,0.6080733489730797,0.7051606904057564,0,0,1.0764400764400763,0.5354856269608474,CALML3
KEGG_2021_Human,Pathogenic Escherichia coli infection,1/197,0.6292959845517696,0.7225501988584572,0,0,1.015460729746444,0.4703142614525967,TRADD
KEGG_2021_Human,Focal adhesion,1/201,0.6367278257975183,0.7225501988584572,0,0,0.9949494949494948,0.4491331261764552,CTNNB1
KEGG_2021_Human,Diabetic cardiomyopathy,1/203,0.6403882389034606,0.7225501988584572,0,0,0.984998499849985,0.4389947847264882,ATP5F1D
KEGG_2021_Human,Proteoglycans in cancer,1/205,0.6440121337651465,0.7225501988584572,0,0,0.975242622301446,0.4291435319722849,CTNNB1
KEGG_2021_Human,cAMP signaling pathway,1/216,0.6633067349218524,0.7320426265346209,0,0,0.9248296922715528,0.3796590033348701,CALML3
KEGG_2021_Human,Regulation of actin cytoskeleton,1/218,0.6667018973168327,0.7320426265346209,0,0,0.916212819438626,0.371443913003097,IQGAP2
KEGG_2021_Human,Human T-cell leukemia virus 1 infection,1/219,0.6683867459663929,0.7320426265346209,0,0,0.9119636734315634,0.3674195049496875,JAK1
KEGG_2021_Human,Coronavirus disease,1/232,0.6895374384771322,0.7434075508581581,0,0,0.8600725873453147,0.3197184684889406,JAK1
KEGG_2021_Human,Ras signaling pathway,1/232,0.6895374384771322,0.7434075508581581,0,0,0.8600725873453147,0.3197184684889406,CALML3
KEGG_2021_Human,Chemical carcinogenesis,1/239,0.7003672839686657,0.7450763945824206,0,0,0.8344792462439521,0.2972001091279682,SULT1A1
KEGG_2021_Human,Calcium signaling pathway,1/240,0.7018835601138744,0.7450763945824206,0,0,0.8309454376399983,0.2941445120731517,CALML3
KEGG_2021_Human,Shigellosis,1/246,0.7108229973595908,0.7465457306437173,0,0,0.8103483817769532,0.276597695305975,TRADD
KEGG_2021_Human,Herpes simplex virus 1 infection,2/498,0.7152789359878394,0.7465457306437173,0,0,0.7983870967741935,0.2675256977270288,TRADD;JAK1
KEGG_2021_Human,Endocytosis,1/252,0.7194969722870609,0.7465457306437173,0,0,0.7907360457161254,0.2603126474157279,ARF4
KEGG_2021_Human,Prion disease,1/273,0.7478760316439829,0.7702006893049973,0,0,0.7289067142008319,0.2117605556665016,ATP5F1D
KEGG_2021_Human,MAPK signaling pathway,1/294,0.7734097128643826,0.79059659537248,0,0,0.6759402902747612,0.173680384477407,TRADD
KEGG_2021_Human,Huntington disease,1/306,0.7868328435807778,0.7984039148099068,0,0,0.6489485014075178,0.1555785568700312,ATP5F1D
KEGG_2021_Human,PI3K-Akt signaling pathway,1/354,0.8330931306732685,0.8391741024300078,0,0,0.5593327038086245,0.1021396564084433,JAK1
KEGG_2021_Human,Olfactory transduction,1/440,0.8924859861784817,0.8924859861784817,0,0,0.4477807689652792,0.0509325849939241,CALML3
