Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,pteridine-containing compound biosynthetic process (GO:0042559),1/6,0.0296309633944118,0.2622523524056858,0,0,40.19191919191919,141.432767389918,MTHFS
GO_Biological_Process_2021,regulation of DNA demethylation (GO:1901535),1/6,0.0296309633944118,0.2622523524056858,0,0,40.19191919191919,141.432767389918,OTUD4
GO_Biological_Process_2021,regulation of DNA-dependent DNA replication initiation (GO:0030174),1/6,0.0296309633944118,0.2622523524056858,0,0,40.19191919191919,141.432767389918,NBN
GO_Biological_Process_2021,regulation of endothelial cell-matrix adhesion via fibronectin (GO:1904904),1/6,0.0296309633944118,0.2622523524056858,0,0,40.19191919191919,141.432767389918,GFUS
GO_Biological_Process_2021,regulation of interleukin-1-mediated signaling pathway (GO:2000659),1/6,0.0296309633944118,0.2622523524056858,0,0,40.19191919191919,141.432767389918,OTUD4
GO_Biological_Process_2021,neuroblast proliferation (GO:0007405),1/6,0.0296309633944118,0.2622523524056858,0,0,40.19191919191919,141.432767389918,RACGAP1
GO_Biological_Process_2021,detection of virus (GO:0009597),1/6,0.0296309633944118,0.2622523524056858,0,0,40.19191919191919,141.432767389918,ZCCHC3
GO_Biological_Process_2021,positive regulation of cholesterol storage (GO:0010886),1/6,0.0296309633944118,0.2622523524056858,0,0,40.19191919191919,141.432767389918,APOB
GO_Biological_Process_2021,GDP-mannose metabolic process (GO:0019673),1/6,0.0296309633944118,0.2622523524056858,0,0,40.19191919191919,141.432767389918,GFUS
GO_Biological_Process_2021,histone H3-K36 methylation (GO:0010452),1/6,0.0296309633944118,0.2622523524056858,0,0,40.19191919191919,141.432767389918,SETD3
GO_Biological_Process_2021,histone H4-K12 acetylation (GO:0043983),1/6,0.0296309633944118,0.2622523524056858,0,0,40.19191919191919,141.432767389918,JADE3
GO_Biological_Process_2021,ISG15-protein conjugation (GO:0032020),1/6,0.0296309633944118,0.2622523524056858,0,0,40.19191919191919,141.432767389918,HERC5
GO_Biological_Process_2021,mitochondrial proton-transporting ATP synthase complex assembly (GO:0033615),1/6,0.0296309633944118,0.2622523524056858,0,0,40.19191919191919,141.432767389918,ATP5F1D
GO_Biological_Process_2021,morphogenesis of an endothelium (GO:0003159),1/6,0.0296309633944118,0.2622523524056858,0,0,40.19191919191919,141.432767389918,CTNNB1
GO_Biological_Process_2021,supramolecular fiber organization (GO:0097435),5/351,0.0315121977316662,0.2622523524056858,0,0,2.9744447824764224,10.283787622837526,CCDC88B;CLIP2;DST;MYO7B;KRT9
GO_Biological_Process_2021,protein-containing complex disassembly (GO:0032984),2/56,0.0319994177727201,0.2622523524056858,0,0,7.500377928949358,25.81658262777106,LIX1L;CTNNB1
GO_Biological_Process_2021,positive regulation of response to external stimulus (GO:0032103),3/139,0.0325947616635109,0.2622523524056858,0,0,4.4945421467556095,15.387531072601112,TRADD;NMI;ZCCHC3
GO_Biological_Process_2021,protein K48-linked ubiquitination (GO:0070936),2/57,0.03305692249429,0.2622523524056858,0,0,7.363636363636363,25.106496966632545,UBE2R2;TRIM32
GO_Biological_Process_2021,negative regulation of axon regeneration (GO:0048681),1/7,0.0344842492004146,0.2622523524056858,0,0,33.49158249158249,112.77461836050252,CERS2
GO_Biological_Process_2021,proton-transporting ATP synthase complex assembly (GO:0043461),1/7,0.0344842492004146,0.2622523524056858,0,0,33.49158249158249,112.77461836050252,ATP5F1D
GO_Biological_Process_2021,negative regulation of cytoplasmic translation (GO:2000766),1/7,0.0344842492004146,0.2622523524056858,0,0,33.49158249158249,112.77461836050252,UNK
GO_Biological_Process_2021,cation homeostasis (GO:0055080),1/7,0.0344842492004146,0.2622523524056858,0,0,33.49158249158249,112.77461836050252,COX11
GO_Biological_Process_2021,negative regulation of protein sumoylation (GO:0033234),1/7,0.0344842492004146,0.2622523524056858,0,0,33.49158249158249,112.77461836050252,CTNNB1
GO_Biological_Process_2021,negative regulation of telomere capping (GO:1904354),1/7,0.0344842492004146,0.2622523524056858,0,0,33.49158249158249,112.77461836050252,NBN
GO_Biological_Process_2021,chylomicron remnant clearance (GO:0034382),1/7,0.0344842492004146,0.2622523524056858,0,0,33.49158249158249,112.77461836050252,APOB
GO_Biological_Process_2021,nicotinamide nucleotide biosynthetic process (GO:0019359),1/7,0.0344842492004146,0.2622523524056858,0,0,33.49158249158249,112.77461836050252,NADSYN1
GO_Biological_Process_2021,cytochrome complex assembly (GO:0017004),1/7,0.0344842492004146,0.2622523524056858,0,0,33.49158249158249,112.77461836050252,HCCS
GO_Biological_Process_2021,death-inducing signaling complex assembly (GO:0071550),1/7,0.0344842492004146,0.2622523524056858,0,0,33.49158249158249,112.77461836050252,TRADD
GO_Biological_Process_2021,detection of muscle stretch (GO:0035995),1/7,0.0344842492004146,0.2622523524056858,0,0,33.49158249158249,112.77461836050252,CTNNB1
GO_Biological_Process_2021,regulation of protein deubiquitination (GO:0090085),1/7,0.0344842492004146,0.2622523524056858,0,0,33.49158249158249,112.77461836050252,OTUD4
GO_Biological_Process_2021,ethanol catabolic process (GO:0006068),1/7,0.0344842492004146,0.2622523524056858,0,0,33.49158249158249,112.77461836050252,SULT1A1
GO_Biological_Process_2021,rRNA-containing ribonucleoprotein complex export from nucleus (GO:0071428),1/7,0.0344842492004146,0.2622523524056858,0,0,33.49158249158249,112.77461836050252,LSG1
GO_Biological_Process_2021,marginal zone B cell differentiation (GO:0002315),1/7,0.0344842492004146,0.2622523524056858,0,0,33.49158249158249,112.77461836050252,DOCK11
GO_Biological_Process_2021,"posttranslational protein targeting to membrane, translocation (GO:0031204)",1/7,0.0344842492004146,0.2622523524056858,0,0,33.49158249158249,112.77461836050252,SEC63
GO_Biological_Process_2021,protein localization to endoplasmic reticulum exit site (GO:0070973),1/7,0.0344842492004146,0.2622523524056858,0,0,33.49158249158249,112.77461836050252,MIA3
GO_Biological_Process_2021,positive regulation of DNA-binding transcription factor activity (GO:0051091),4/246,0.0350399519708803,0.2622523524056858,0,0,3.384641873278237,11.342836530472548,DHX33;TRADD;CTNNB1;TRIM32
GO_Biological_Process_2021,regulation of neurogenesis (GO:0050767),2/62,0.0385451967593685,0.2622523524056858,0,0,6.748299319727892,21.97194825947037,CTNNB1;TRIM32
GO_Biological_Process_2021,amine metabolic process (GO:0009308),1/8,0.0393135041520565,0.2622523524056858,0,0,28.705627705627705,92.8967850071638,SULT1A1
GO_Biological_Process_2021,regulation of acetyl-CoA biosynthetic process from pyruvate (GO:0010510),1/8,0.0393135041520565,0.2622523524056858,0,0,28.705627705627705,92.8967850071638,PDP2
GO_Biological_Process_2021,regulation of acyl-CoA biosynthetic process (GO:0050812),1/8,0.0393135041520565,0.2622523524056858,0,0,28.705627705627705,92.8967850071638,PDP2
GO_Biological_Process_2021,negative regulation of neuron projection regeneration (GO:0070571),1/8,0.0393135041520565,0.2622523524056858,0,0,28.705627705627705,92.8967850071638,CERS2
GO_Biological_Process_2021,cellular response to interleukin-21 (GO:0098757),1/8,0.0393135041520565,0.2622523524056858,0,0,28.705627705627705,92.8967850071638,JAK1
GO_Biological_Process_2021,entry of bacterium into host cell (GO:0035635),1/8,0.0393135041520565,0.2622523524056858,0,0,28.705627705627705,92.8967850071638,CTNNB1
GO_Biological_Process_2021,hair cell differentiation (GO:0035315),1/8,0.0393135041520565,0.2622523524056858,0,0,28.705627705627705,92.8967850071638,CTNNB1
GO_Biological_Process_2021,positive regulation of homotypic cell-cell adhesion (GO:0034112),1/8,0.0393135041520565,0.2622523524056858,0,0,28.705627705627705,92.8967850071638,JAK1
GO_Biological_Process_2021,interleukin-21-mediated signaling pathway (GO:0038114),1/8,0.0393135041520565,0.2622523524056858,0,0,28.705627705627705,92.8967850071638,JAK1
GO_Biological_Process_2021,tRNA aminoacylation for mitochondrial protein translation (GO:0070127),1/8,0.0393135041520565,0.2622523524056858,0,0,28.705627705627705,92.8967850071638,DARS2
GO_Biological_Process_2021,positive regulation of DNA metabolic process (GO:0051054),2/63,0.0396819029137973,0.2622523524056858,0,0,6.637336901973904,21.417757229084128,OTUD4;NBN
GO_Biological_Process_2021,tRNA modification (GO:0006400),2/65,0.0419931324107679,0.2622523524056858,0,0,6.425979915775834,20.37195761072225,TRMT13;THG1L
GO_Biological_Process_2021,positive regulation of NF-kappaB transcription factor activity (GO:0051092),3/155,0.0428110923844909,0.2622523524056858,0,0,4.018176885512751,12.661106772029475,DHX33;TRADD;TRIM32
GO_Biological_Process_2021,negative regulation of protein-containing complex disassembly (GO:0043242),1/9,0.0441188457824273,0.2622523524056858,0,0,25.116161616161616,78.3842312444799,UBQLN4
GO_Biological_Process_2021,cellular response to interleukin-9 (GO:0071355),1/9,0.0441188457824273,0.2622523524056858,0,0,25.116161616161616,78.3842312444799,JAK1
GO_Biological_Process_2021,chylomicron remodeling (GO:0034371),1/9,0.0441188457824273,0.2622523524056858,0,0,25.116161616161616,78.3842312444799,APOB
GO_Biological_Process_2021,"complement activation, classical pathway (GO:0006958)",1/9,0.0441188457824273,0.2622523524056858,0,0,25.116161616161616,78.3842312444799,IGLL1
GO_Biological_Process_2021,regulation of nephron tubule epithelial cell differentiation (GO:0072182),1/9,0.0441188457824273,0.2622523524056858,0,0,25.116161616161616,78.3842312444799,CTNNB1
GO_Biological_Process_2021,exonucleolytic trimming involved in rRNA processing (GO:0000459),1/9,0.0441188457824273,0.2622523524056858,0,0,25.116161616161616,78.3842312444799,ERI3
GO_Biological_Process_2021,"exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000467)",1/9,0.0441188457824273,0.2622523524056858,0,0,25.116161616161616,78.3842312444799,ERI3
GO_Biological_Process_2021,interleukin-9-mediated signaling pathway (GO:0038113),1/9,0.0441188457824273,0.2622523524056858,0,0,25.116161616161616,78.3842312444799,JAK1
GO_Biological_Process_2021,kinetochore assembly (GO:0051382),1/9,0.0441188457824273,0.2622523524056858,0,0,25.116161616161616,78.3842312444799,CENPC
GO_Biological_Process_2021,positive regulation of NLRP3 inflammasome complex assembly (GO:1900227),1/9,0.0441188457824273,0.2622523524056858,0,0,25.116161616161616,78.3842312444799,DHX33
GO_Biological_Process_2021,sympathetic ganglion development (GO:0061549),1/9,0.0441188457824273,0.2622523524056858,0,0,25.116161616161616,78.3842312444799,CTNNB1
GO_Biological_Process_2021,tetrahydrofolate interconversion (GO:0035999),1/9,0.0441188457824273,0.2622523524056858,0,0,25.116161616161616,78.3842312444799,MTHFS
GO_Biological_Process_2021,interferon-gamma-mediated signaling pathway (GO:0060333),2/68,0.0455522545652315,0.2622523524056858,0,0,6.132962275819419,18.944077490294053,IFI30;JAK1
GO_Biological_Process_2021,wound healing (GO:0042060),2/70,0.0479847867745847,0.2622523524056858,0,0,5.951980792316927,18.075399411278084,DST;MIA3
GO_Biological_Process_2021,adherens junction assembly (GO:0034333),1/10,0.0489003911418304,0.2622523524056858,0,0,22.32435465768799,67.37423003045056,CTNNB1
GO_Biological_Process_2021,regulation of attachment of spindle microtubules to kinetochore (GO:0051988),1/10,0.0489003911418304,0.2622523524056858,0,0,22.32435465768799,67.37423003045056,RACGAP1
GO_Biological_Process_2021,B cell homeostasis (GO:0001782),1/10,0.0489003911418304,0.2622523524056858,0,0,22.32435465768799,67.37423003045056,DOCK11
GO_Biological_Process_2021,cellular response to oxidised low-density lipoprotein particle stimulus (GO:0140052),1/10,0.0489003911418304,0.2622523524056858,0,0,22.32435465768799,67.37423003045056,MIA3
GO_Biological_Process_2021,chylomicron assembly (GO:0034378),1/10,0.0489003911418304,0.2622523524056858,0,0,22.32435465768799,67.37423003045056,APOB
GO_Biological_Process_2021,DNA replication-dependent nucleosome assembly (GO:0006335),1/10,0.0489003911418304,0.2622523524056858,0,0,22.32435465768799,67.37423003045056,ASF1B
GO_Biological_Process_2021,DNA replication-dependent nucleosome organization (GO:0034723),1/10,0.0489003911418304,0.2622523524056858,0,0,22.32435465768799,67.37423003045056,ASF1B
GO_Biological_Process_2021,endothelial tube morphogenesis (GO:0061154),1/10,0.0489003911418304,0.2622523524056858,0,0,22.32435465768799,67.37423003045056,CTNNB1
GO_Biological_Process_2021,rRNA 3'-end processing (GO:0031125),1/10,0.0489003911418304,0.2622523524056858,0,0,22.32435465768799,67.37423003045056,ERI3
GO_Biological_Process_2021,positive regulation of RIG-I signaling pathway (GO:1900246),1/10,0.0489003911418304,0.2622523524056858,0,0,22.32435465768799,67.37423003045056,ZCCHC3
GO_Biological_Process_2021,primary alcohol catabolic process (GO:0034310),1/10,0.0489003911418304,0.2622523524056858,0,0,22.32435465768799,67.37423003045056,SULT1A1
GO_Biological_Process_2021,Wnt signaling pathway involved in midbrain dopaminergic neuron differentiation (GO:1904953),1/10,0.0489003911418304,0.2622523524056858,0,0,22.32435465768799,67.37423003045056,CTNNB1
GO_Biological_Process_2021,positive regulation of neurogenesis (GO:0050769),2/72,0.0504637828415356,0.2622523524056858,0,0,5.78134110787172,17.265971584773993,CTNNB1;TRIM32
GO_Biological_Process_2021,regulation of cytokine-mediated signaling pathway (GO:0001959),2/74,0.0529880944930012,0.2622523524056858,0,0,5.620181405895692,16.510339602462818,TRADD;JAK1
GO_Biological_Process_2021,negative regulation of lymphocyte migration (GO:2000402),1/11,0.0536582567508638,0.2622523524056858,0,0,20.09090909090909,58.76831842188268,MIA3
GO_Biological_Process_2021,cellular response to interleukin-2 (GO:0071352),1/11,0.0536582567508638,0.2622523524056858,0,0,20.09090909090909,58.76831842188268,JAK1
GO_Biological_Process_2021,regulation of lymphocyte migration (GO:2000401),1/11,0.0536582567508638,0.2622523524056858,0,0,20.09090909090909,58.76831842188268,MIA3
GO_Biological_Process_2021,peptidyl-lysine monomethylation (GO:0018026),1/11,0.0536582567508638,0.2622523524056858,0,0,20.09090909090909,58.76831842188268,SETD3
GO_Biological_Process_2021,phosphorylated carbohydrate dephosphorylation (GO:0046838),1/11,0.0536582567508638,0.2622523524056858,0,0,20.09090909090909,58.76831842188268,INPP5B
GO_Biological_Process_2021,establishment of endothelial intestinal barrier (GO:0090557),1/11,0.0536582567508638,0.2622523524056858,0,0,20.09090909090909,58.76831842188268,RAPGEF6
GO_Biological_Process_2021,formation of extrachromosomal circular DNA (GO:0001325),1/11,0.0536582567508638,0.2622523524056858,0,0,20.09090909090909,58.76831842188268,NBN
GO_Biological_Process_2021,humoral immune response mediated by circulating immunoglobulin (GO:0002455),1/11,0.0536582567508638,0.2622523524056858,0,0,20.09090909090909,58.76831842188268,IGLL1
GO_Biological_Process_2021,positive regulation of lipid localization (GO:1905954),1/11,0.0536582567508638,0.2622523524056858,0,0,20.09090909090909,58.76831842188268,APOB
GO_Biological_Process_2021,inositol phosphate dephosphorylation (GO:0046855),1/11,0.0536582567508638,0.2622523524056858,0,0,20.09090909090909,58.76831842188268,INPP5B
GO_Biological_Process_2021,interleukin-2-mediated signaling pathway (GO:0038110),1/11,0.0536582567508638,0.2622523524056858,0,0,20.09090909090909,58.76831842188268,JAK1
GO_Biological_Process_2021,interleukin-35-mediated signaling pathway (GO:0070757),1/11,0.0536582567508638,0.2622523524056858,0,0,20.09090909090909,58.76831842188268,JAK1
GO_Biological_Process_2021,positive regulation of neuroblast proliferation (GO:0002052),1/11,0.0536582567508638,0.2622523524056858,0,0,20.09090909090909,58.76831842188268,CTNNB1
GO_Biological_Process_2021,t-circle formation (GO:0090656),1/11,0.0536582567508638,0.2622523524056858,0,0,20.09090909090909,58.76831842188268,NBN
GO_Biological_Process_2021,telomere maintenance via telomere trimming (GO:0090737),1/11,0.0536582567508638,0.2622523524056858,0,0,20.09090909090909,58.76831842188268,NBN
GO_Biological_Process_2021,tetrahydrofolate metabolic process (GO:0046653),1/11,0.0536582567508638,0.2622523524056858,0,0,20.09090909090909,58.76831842188268,MTHFS
GO_Biological_Process_2021,midbrain dopaminergic neuron differentiation (GO:1904948),1/11,0.0536582567508638,0.2622523524056858,0,0,20.09090909090909,58.76831842188268,CTNNB1
GO_Biological_Process_2021,positive regulation of transcription elongation from RNA polymerase II promoter (GO:0032968),1/11,0.0536582567508638,0.2622523524056858,0,0,20.09090909090909,58.76831842188268,EAPP
GO_Biological_Process_2021,mitochondrion organization (GO:0007005),3/175,0.0575615219120737,0.2622523524056858,0,0,3.547350755214577,10.127335065403114,MTFR2;ATP5F1D;THG1L
